,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
11,1245468813539368962,['jamaica'],['https://twitter.com/i/web/status/1245468813539368962'],#JAMAICA: Prime Minister Andrew Holness said Jamaica’s government is discussing fast-tracking the implementation of its digital National Identification System (NIDS) in order to ease its efforts to mitigate the impact of the coronavirus outbreak. https://t.co/CqHmdfBx3J,JAMAICA Prime Minister Andrew Holness said Jamaica s government is discussing fasttracking the implementation of its digital National Identification System NIDS in order to ease its efforts to mitigate the impact of the coronavirus outbreak,2020-04-01 21:51:19,en,CaribbeanNewsNetwork,A television channel featuring news and current affairs from and about the Caribbean.,United Kingdom,0,2,1,3,True,,
12,1250399173012324354,"['cuba', 'covid']",['https://twitter.com/i/web/status/1250399173012324354'],"Message to the World Movement of Solidarity with #Cuba in the time of #Covid19 
Together we generate this battle that today tests solidarity between peoples and governments.
https://t.co/HLuRnqT3OQ @CubaMINREX @siempreconcuba https://t.co/6SxnGrY3cA",Message to the World Movement of Solidarity with Cuba in the time of Covid Together we generate this battle that today tests solidarity between peoples and governments CubaMINREX siempreconcuba,2020-04-15 12:22:48,en,EmbaCuba_Polonia,"Sitio Oficial de la Embajada de la República de #Cuba🇨🇺 en #Polonia🇵🇱 Embassy of the Republic of Cuba in Poland
#SomosCuba #SomosContinuidad #LegadoMinrex","Budynek Ocean Plaza Plac Ireneusza Gugulskiego 1 Cod.postal 02-661  Warszawa-Polska, Varsovia, Polonia",0,0,0,0,True,,
13,1246187202708672512,"['sellingnudes', 'follow', 'cashapp', 'cashappme']",['https://twitter.com/i/web/status/1246187202708672512'],"Stay Home, Wash Your Hands, and Buy Nudes.😌🤣

Cash App💚 &amp; PayPal💙 only

#sellingnudes #follow #cashapp #cashappme #nudes #naked #buynudes #sellnudes #isellnudes #followme #discover #explore #sexywomen #paypal #twerking #stayhome #twerk #WashYourHands #coronavirus #Quarantine https://t.co/jGFAhUEJuh",Stay Home Wash Your Hands and Buy Nudes Cash App amp PayPal only sellingnudes follow cashapp cashappme nudes naked buynudes sellnudes isellnudes followme discover explore sexywomen paypal twerking stayhome twerk WashYourHands coronavirus Quarantine,2020-04-03 21:25:56,en,Ashley Williams,"My name's Ashley.💕 I'm 26 and I'm selling my nudes. I accept Cash App💚 and PayPal💙.

$1 each pic.
$5 each video.

No samples.",,0,0,0,0,True,neutral,0.5
14,1250689703315210241,['rt'],['https://twitter.com/i/web/status/1250689703315210241'],"#RT @Seeker: These are the two diagnostic tests critical for tracking the spread of the coronavirus, and both are important for our collective recovery https://t.co/9GJNHp3CfA",RT Seeker These are the two diagnostic tests critical for tracking the spread of the coronavirus and both are important for our collective recovery,2020-04-16 07:37:16,en,Dr. Olaf K. Krueger 🇦🇺,"Journalist, Publicist, Researcher. Topics: (Big) Data Journalism ✧ Social Media Marketing ✧ Virtual Teams",Adelaide AUS ✧ Munich GER,0,0,0,0,True,,
15,1248727478262288390,['elpaso'],['https://twitter.com/i/web/status/1248727478262288390'],".@GovAbbott urges #ElPaso residents to follow the stay at home order after data shows an upward trend of the #coronavirus spreading in the Sun City. 

https://t.co/OzqurgdzRp https://t.co/IIWBMngf8g",GovAbbott urges ElPaso residents to follow the stay at home order after data shows an upward trend of the coronavirus spreading in the Sun City,2020-04-10 21:40:05,en,CBS4Local,"@CBS4Local is committed to bringing the latest local news, weather and sports updates across the Borderland.","El Paso, Texas",0,0,0,0,True,,
16,1250707727719862273,"['cuba', 'covid']",['https://twitter.com/i/web/status/1250707727719862273'],"ICAP message to the World Movement of Solidarity with #Cuba in the time of #COVID19. ""Cuba does not go around begging, sisterly"". #BlockadeNoSolidarityYes #CubaSavesLives @siempreconcuba @CubaMINREX https://t.co/ePcHjyabVW",ICAP message to the World Movement of Solidarity with Cuba in the time of COVID Cuba does not go around begging sisterly BlockadeNoSolidarityYes CubaSavesLives siempreconcuba CubaMINREX,2020-04-16 08:48:53,en,EmbaCuba China,Embajada de Cuba en la República Popular China. Embassy of Cuba in the People´s Republic of China. 古巴驻华大使馆,"Pekín, República Popular China",0,0,0,0,True,,
17,1248549056919621633,['rt'],['https://twitter.com/i/web/status/1248549056919621633'],"#RT @phocuswire: LIVE BLOG: Cargo vs. passenger traffic data across Europe - one is down over 90%

https://t.co/J7jI1V4MK2 via @PhocusWire #coronavirus #coronavirusupdates #covid19 #corona #avgeeks #ATC",RT phocuswire LIVE BLOG Cargo vs passenger traffic data across Europe one is down over via PhocusWire coronavirus coronavirusupdates covid corona avgeeks ATC,2020-04-10 09:51:06,en,James Craven,"Dir Biz Dev @PhocusWire & @Phocuswright, Travel Industry 30+yrs, Publisher, Adv/Mkting/Sales, TourOp/TA, raging passion 4 travel, father of 2, AKA @notWesCraven","Miami, FL",0,0,0,0,True,,
18,1248668900990029826,"['news', 'tech', 'technology', 'rt', 'blockchain', 'bitcoin']",['https://ift.tt/2RsbBJM'],"""Apple and Google Team Up to ‘Contact Trace’ the Coronavirus"" https://t.co/hDLm0E9hVO #news #tech #technology #RT #blockchain #bitcoin",Apple and Google Team Up to Contact Trace the Coronavirus news tech technology RT blockchain bitcoin,2020-04-10 17:47:19,en,Erald,Got my personal way on how to grow a business and build on the idea. #Crypto enthusiast and investor. Believe in the technology. #Followback #RT #Blockchain,,0,0,0,0,True,,
19,1249625413149691904,['rt'],"['http://bit.ly/1-dollar-vpn', 'https://twitter.com/i/web/status/1249625413149691904']","#RT @JacobTh85649736: https://t.co/VbBONGMyNj
I use a VPN for crypto exchanges but the previous one had major DNS leaks which is unacceptable. Got this PureVPN 7-day trial and it works great so far. Fingers crossed. #COVID-19
#mondayThoughts 
#Privacy
#… https://t.co/DaWLKyC4Ec",RT JacobTh I use a VPN for crypto exchanges but the previous one had major DNS leaks which is unacceptable Got this PureVPN day trial and it works great so far Fingers crossed COVID mondayThoughts Privacy,2020-04-13 09:08:10,en,Emma Ryan,"This is EMMA a Blogger, Traveler, Digital Marketer:)
(HOBBIES | Just Dance:D )",New Zealand ,0,0,0,0,True,,
20,1248171814137794561,['rt'],['https://twitter.com/i/web/status/1248171814137794561'],"#RT @techreview: In one of the first such efforts in the country, San Francisco has tapped UCSF and city librarians to trace every coronavirus case and contact. https://t.co/NlFOY9nl3c",RT techreview In one of the first such efforts in the country San Francisco has tapped UCSF and city librarians to trace every coronavirus case and contact,2020-04-09 08:52:05,en,jayesh chaudhari,"Entrepreneur | Adventurer | Thrill Seeker, Who believes in turning ideas into reality using Technology.","Gandhinagar, Gujarat",0,0,0,0,True,,
21,1239257065048231939,"['eldistancelearning', 'ellchat', 'distancelearning']",['https://twitter.com/i/web/status/1239257065048231939'],"5 min video explaining Google Translate and @TalkingPointsEd app for #ELdistancelearning #ellchat #distancelearning #COVID19 
https://t.co/28XZx6Z8O4",min video explaining Google Translate and TalkingPointsEd app for ELdistancelearning ellchat distancelearning COVID,2020-03-15 18:28:03,en,Laura McAulay,"EL Teacher in Fort Mill, SC. Georgia Southern Alumna. Wife of a NASCAR race engineer. #FMELsCan","Charlotte, NC",0,2,2,7,True,,
22,1243383514248044546,"['covid', 'sandiego']",['https://twitter.com/i/web/status/1243383514248044546'],3/26 Took a break from posting this data of positive #COVID19 in #SanDiego Note non-residents are no longer included to avoid inaccuracies. Big jump in +ve in 2 days. Condolences to the third elderly that has succumbed to this disease. Never been more important to #StayAtHome https://t.co/Yv1RFwqrb1,Took a break from posting this data of positive COVID in SanDiego Note nonresidents are no longer included to avoid inaccuracies Big jump in ve in days Condolences to the third elderly that has succumbed to this disease Never been more important to StayAtHome,2020-03-27 03:45:05,en,Nuvia Crisol Ruland,"Researcher of the Arts, Sciences & Education",San Diego,0,0,0,0,True,weakly_negative,0.42235
23,1248490551592112130,['whatpresidentxisays'],['https://twitter.com/i/web/status/1248490551592112130'],Check out this special edition on the official app of Xinhua to see #WhatPresidentXiSays when he replied to a letter from community workers fighting #COVID19 in Wuhan https://t.co/70P2lYyLS4 https://t.co/7Dor4BY6AC,Check out this special edition on the official app of Xinhua to see WhatPresidentXiSays when he replied to a letter from community workers fighting COVID in Wuhan,2020-04-10 05:58:37,en,China Xinhua News,"China insight, global view.
Top science news: @xhscitech | Amazing China: @XinhuaTravel | Latest sport news: @xhsports | Aerial photos & videos: @FlyOverChina","Headquartered in Beijing, PRC",1,7,8,41,True,,
24,1249697499968868352,"['gpho', 'covid', 'coronavirus']",['https://paper.li/GlobalPHObserv/1475345828?edition_id=74325ab0-7cea-11ea-a01c-0cc47a0d1605'],Public health surveillance Daily! https://t.co/wrEZKmqExZ Thanks to @Equitylist #GPHO #covid19 #coronavirus,Public health surveillance Daily Thanks to Equitylist GPHO covid coronavirus,2020-04-13 13:54:36,en,Equity and Health,"Global Health, Social Determinants of health, and public health",Washington DC USA,0,0,0,0,True,,
25,1251774066303946753,['rt'],['https://twitter.com/i/web/status/1251774066303946753'],"#RT @SadhguruJV: There is substantial data to show that if a person is exuberant and joyful, their immune system functions at a better level than one who is depressed and worried.
https://t.co/vTvDiSE4lE",RT SadhguruJV There is substantial data to show that if a person is exuberant and joyful their immune system functions at a better level than one who is depressed and worried,2020-04-19 07:26:08,en,Shankaregowda M,,,0,0,0,0,True,,
26,1239381427348594688,"['distancelearning', 'telework', 'informationtechnology']",['https://twitter.com/i/web/status/1239381427348594688'],Individuals transitioning to #distancelearning &amp; #telework can expect to get help from the #InformationTechnology departments of relevant institutions. I don't see the same level of support for patients suddenly pushed to use #telehealth. Mass #privacy violations likely. #COVID19,Individuals transitioning to distancelearning amp telework can expect to get help from the InformationTechnology departments of relevant institutions I dont see the same level of support for patients suddenly pushed to use telehealth Mass privacy violations likely COVID,2020-03-16 02:42:13,en,Ali M Seden,Likes = Bookmarks // RT ≠ Endorsement // Following ≠ Agreement,"New York, NY",0,0,1,0,True,,
27,1241266365098385408,['rt'],['https://twitter.com/i/web/status/1241266365098385408'],"#RT @theintercept: Data on Covid-19 and pregnancy is limited, but medical experts say pregnant people should be considered an at-risk group. https://t.co/BXcGL86QZ5",RT theintercept Data on Covid and pregnancy is limited but medical experts say pregnant people should be considered an atrisk group,2020-03-21 07:32:17,en,LA Progressive,Progressive Tweets from http://laprogressive.com | #MedicareForAll | #GreenNewDeal | #FamiliesBelongTogether | #BlackLivesMatter | #LoveIsLove,Los Angeles,0,0,0,0,True,,
28,1249968947333652480,['rt'],['https://twitter.com/i/web/status/1249968947333652480'],"#RT PeterStefanovi2: Dan Walker asks Work &amp; Pensions Secretary Thérèse Coffey “would you admit there had been a lack of preparedness from the government?”

Reply - “I think that we have been well prepared”

11,329 deaths &amp; tracking worst #coronavirus dea… https://t.co/pwNpxc7rCA",RT PeterStefanovi Dan Walker asks Work amp Pensions Secretary Thérèse Coffey would you admit there had been a lack of preparedness from the government Reply I think that we have been well prepared deaths amp tracking worst coronavirus dea,2020-04-14 07:53:15,en,Mash H,"Father of three, NHS Worker, joined labour after JC was elected first time as party leader, hardcore supporter of his policies.",Manor park,0,0,0,0,True,,
29,1248539058747453440,"['rt', 'purevpn']",['https://twitter.com/i/web/status/1248539058747453440'],"#RT @JacobTh85649736: When the demand goes up the prices increase, #PureVPN proved it wrong by slashing the price to 0.99$ in high demand. #Covid19 #Covid #PureVPN #CoronaOutbreak #Privacy
#cybersecurity 
#security https://t.co/VbBONGMyNj https://t.co/s9BhUzv4Wi",RT JacobTh When the demand goes up the prices increase PureVPN proved it wrong by slashing the price to in high demand Covid Covid PureVPN CoronaOutbreak Privacy cybersecurity security,2020-04-10 09:11:22,en,Emma Ryan,"This is EMMA a Blogger, Traveler, Digital Marketer:)
(HOBBIES | Just Dance:D )",New Zealand ,0,0,0,0,True,,
30,1247145328525996032,['rt'],['https://twitter.com/i/web/status/1247145328525996032'],"#RT @WausauPilot: On the COVID-19 data we report (and can't report,) the philosophy behind our coverage, and election coverage in this week's Monday Memo. https://t.co/H2nOSJJvEt https://t.co/H58RD5XMP3",RT WausauPilot On the COVID data we report and cant report the philosophy behind our coverage and election coverage in this weeks Monday Memo,2020-04-06 12:53:11,en,Shereen Siewert,"Founder and publisher of the Wausau Pilot & Review, covering politics, education, crime, and community issues. Mother, musician, kayaker, knitter, wanderer.","Wausau, WI",0,0,0,0,True,,
31,1243013344719765504,['cuba'],['https://twitter.com/i/web/status/1243013344719765504'],"This is the super advanced state-of-the-art Network Operations Center of #Cuba’s telecom monopoly @ETECSA_Cuba 
Note the underutilized resources and how the employees are watching movies while on duty.
#Cuba is actively refusing to lower Internet prices despite the health crisis. https://t.co/yQDhMAoo98",This is the super advanced stateoftheart Network Operations Center of Cuba s telecom monopoly ETECSACuba Note the underutilized resources and how the employees are watching movies while on duty Cuba is actively refusing to lower Internet prices despite the health crisis,2020-03-26 03:14:10,en,Yan,• Ingeniero de Software • Medio Nerd 🤓 • Viajero • Ciudadano del Mundo | 🇨🇺 🇺🇸 | #ElCambioEsYa,"Miami, FL USA",0,0,1,1,True,,
32,1250307356904194049,"['follow', 'retweet']",['https://twitter.com/i/web/status/1250307356904194049'],That account just got stimulated..ima bless some folks gone and #follow me and #retweet this and drop ya cash app💯💯 #COVIDreliefIRS #COVID19 #coronavirus #QuarentineLife,That account just got stimulatedima bless some folks gone and follow me and retweet this and drop ya cash app COVIDreliefIRS COVID coronavirus QuarentineLife,2020-04-15 06:17:58,en,“Choices” Streaming EVERYWHERE LINK IN BIO,#ODGEnt. Rapper/Singer/Songwriter FOR BOOKINGS & FEATURES EMAIL ODGOffices@gmail.com follow me on IG @KingMidwest_ #RIPPops #RIPMone,Chicago/Dallas/Milwaukee/ATL,0,3,4,3,True,,
33,1244946079050870784,['rt'],"['https://bit.ly/340fHO8', 'https://twitter.com/i/web/status/1244946079050870784']","#RT @TechMarketView: RT @Agilisys: https://t.co/GXg12Mhgza 
Long-term isolation for vulnerable citizens will be difficult without external help. We have designed and built ‘Helping Hands' for @Merton_Council, a contact management solution tracking the o… https://t.co/2lfxhRqSzN",RT TechMarketView RT Agilisys Longterm isolation for vulnerable citizens will be difficult without external help We have designed and built Helping Hands for MertonCouncil a contact management solution tracking the o,2020-03-31 11:14:09,en,Shane Brighton,Helping customers to leverage information and technology for business advantage.,"London, England",0,0,0,0,True,,
34,1243688475351748608,"['lincwaymusic', 'musicartist', 'followers', 'follow', 'rapmusic']",['https://twitter.com/i/web/status/1243688475351748608'],"Join the Movement!🗣🎤🎶🎶🎶🎶
.
.
On all platforms
.
#lincwaymusic⬆️🦅📌 
#musicartist
#followers
#follow
#rapmusic
#performance
#coronavirus
#quarantine 
#quarantinelife… https://t.co/377BIUXQjV",Join the Movement On all platforms lincwaymusic musicartist followers follow rapmusic performance coronavirus quarantine quarantinelife,2020-03-27 23:56:53,en,LINCWAY,Detroit Artist/businessman blessed with a gift that i love. To speak to others inspire and motivate you to wanna win just as well as i wanna win.,"Detroit, MI",0,0,0,0,True,,
35,1250926235812679680,"['cashapp', 'giveaway', 'covid']",[],Re tweet this and put your cash app I want to give back to a small group of people #cashapp #Giveaway #COVID19,Re tweet this and put your cash app I want to give back to a small group of people cashapp Giveaway COVID,2020-04-16 23:17:10,en,lakerfan!,Im father and a life long Lakers fan,,0,5,5,3,True,,
36,1251326127118917633,"['rt', 'microsoft', 'crypto']",['https://twitter.com/i/web/status/1251326127118917633'],"#RT @badcrypto: #Microsoft patenting a #crypto system that uses body data activity, many have reasons to be both excited &amp; fearful.

Rich Dad Poor Dad author says #Coronavirus will send #Bitcoin parabolic. @Free_Ross says B#itcoin could fall to $3200

#b… https://t.co/TWLKsqlLxl",RT badcrypto Microsoft patenting a crypto system that uses body data activity many have reasons to be both excited amp fearful Rich Dad Poor Dad author says Coronavirus will send Bitcoin parabolic FreeRoss says Bitcoin could fall to b,2020-04-18 01:46:11,en,Joel Comm,"Host Bad Crypto Podcast, Blockchain Evangelist, Author, Futurist, Eternal 12-year old - https://t.co/qcHBn7WhhZ - Opinions are my own. Zero tolerance for trolls.",Planet Earth,0,0,0,0,True,,
37,1251239962890158081,['blockadenosolidarityyes'],['http://misiones.minrex.gob.cu/en/articulo/icap-message-world-movement-solidarity-cuba-time-covid19-blockadenosolidarityyes-0'],ICAP message to the World Movement of Solidarity with Cuba in the time of Covid19. #BlockadeNoSolidarityYes. https://t.co/aTlRCPyfKF,ICAP message to the World Movement of Solidarity with Cuba in the time of Covid BlockadeNoSolidarityYes,2020-04-17 20:03:48,en,Erin,Advocate for justice,,0,0,0,0,True,,
38,1242019254079119362,"['onlinelearning', 'hackathoncovid', 'hackathon', 'indians']",['https://twitter.com/i/web/status/1242019254079119362'],"#onlinelearning #HackathonCOVID19 #hackathon
Solutions which could help #Indians understand where the infected people are, solutions which could help us curb the #coronavirusinindia are deeply required
Use #maps &amp; create solutions
https://t.co/xUPnyWeeWY
@heredev 
@punit030593 https://t.co/r5r7wcuAMY",onlinelearning HackathonCOVID hackathon Solutions which could help Indians understand where the infected people are solutions which could help us curb the coronavirusinindia are deeply required Use maps amp create solutions heredev punit,2020-03-23 09:24:00,en,Rohit Sardana,"Trying to keep up the pace with growing entrepreneurship scene in India. Working with startups. Not the same @sardanarohit, Unfortunately!",Planet Earth ,0,0,0,0,True,strongly_positive,0.8753
39,1246093497930833924,"['update', 'covid', 'cuba', 'april']",['https://twitter.com/i/web/status/1246093497930833924'],"#UPDATE #COVID19 #Cuba
#April3
36 new cases confirmed (35 Cubans and 1 foreigner) 
Total: 269.
6 in critical condition 
2 patients reported severe.
3421 people in the isolation for surveillance.
2 more patients have been discharged in the last 24 hrs.
Total: 15.
#CubaSalvaVidas https://t.co/135Y1vDsFy",UPDATE COVID Cuba April new cases confirmed Cubans and foreigner Total in critical condition patients reported severe people in the isolation for surveillance more patients have been discharged in the last hrs Total CubaSalvaVidas,2020-04-03 15:13:35,en,Radio_Guama_English,The Sound Signal of Pinar del Río family.  Broadcasting 24/7 from Cuba. Streaming in real audio in our website,"Pinar del Río, Cuba.",0,0,1,1,True,,
40,1249690857235722240,"['opengovernment', 'openscience', 'openwho']",['https://twitter.com/i/web/status/1249690857235722240'],Want to learn more?  #opengovernment #openscience now #openwho - some interesting courses including some on contact tracing which has my interest now that #google and #apple have entered that game https://t.co/DGeFPcVWCK,Want to learn more opengovernment openscience now openwho some interesting courses including some on contact tracing which has my interest now that google and apple have entered that game,2020-04-13 13:28:13,en,Connie McCutcheon,"Changemaker - promoting transparency and openness. Views expressed here are soley my own. #opengov, #opendata, #MISAon","ÜT: 43.104423,-79.243327",0,0,1,0,True,,
41,1251847244585680897,"['vizag', 'citizens']",['https://twitter.com/i/web/status/1251847244585680897'],"Fluentgrid’s mobile app helps #Vizag #citizens reach out to COVID-19 emergency healthcare teams, at the click of a button. #MobileApp #COVID19 #IndiaFightsCOVID19 #Visakhapatnam @GVMC_OFFICIAL @COC_GVMC @_DigitalIndia @mygovindia #fluentgrid #StayHomeStaySafe https://t.co/Acuae0CnAS",Fluentgrid s mobile app helps Vizag citizens reach out to COVID emergency healthcare teams at the click of a button MobileApp COVID IndiaFightsCOVID Visakhapatnam GVMCOFFICIAL COCGVMC DigitalIndia mygovindia fluentgrid StayHomeStaySafe,2020-04-19 12:16:55,en,Fluentgrid,Fluentgrid is the leading provider of smart energy and smart city technology solutions as a turnkey system integrator.,"Visakhapatnam, AP, India",0,0,0,0,True,,
42,1239372838143840256,['coronapocolypse'],['https://twitter.com/i/web/status/1239372838143840256'],"#coronapocolypse You'll have to be careful these days if your vampire husband has COVID-19 since he's a kind of bat too. 😜😆 https://t.co/TuuJzFTP2Z

App: WeComics
#manhua #manhwa #shoujo https://t.co/XKtE1N3lFY",coronapocolypse Youll have to be careful these days if your vampire husband has COVID since hes a kind of bat too App WeComics manhua manhwa shoujo,2020-03-16 02:08:05,en,WeComics,"🍎A comic-reading app for everyone.
🍎Available now on App Store & Google Play.",United States,0,0,0,0,True,,
43,1247137010579636227,['rt'],['https://twitter.com/i/web/status/1247137010579636227'],"#RT @SocEntEdinburgh: RT @scvotweet: Lunchtime read: take a look at @johnfitzg's latest blog 'New world, same rules: safeguarding and privacy'  https://t.co/cA3JdRzwMA #coronavirus https://t.co/N1GldYwmpp",RT SocEntEdinburgh RT scvotweet Lunchtime read take a look at johnfitzgs latest blog New world same rules safeguarding and privacy coronavirus,2020-04-06 12:20:08,en,#MHScot Wellbeing,🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotland's 1st #MentalHealth @ Work disability-led #Teal #SocEnt enriched by open and frank experiences. Small team of 4 doing our little bit.,Edinburgh,0,0,0,0,True,,
44,1249844577147723776,"['lincwaymusic', 'followme', 'follow', 'detroitartist', 'promo', 'indiemusic', 'rapper', 'rap']",['https://twitter.com/i/web/status/1249844577147723776'],"Join the movement 🗣🗣🗣
.
#lincwaymusic⬆️🦅📌 
#followme
#follow
#detroitartist
#promo
#indiemusic
#rapper
#rap
#streaming
#mybrand
#quarantine
#covid_19 @ Farmington Hills, Michigan https://t.co/gJ1thJTUci",Join the movement lincwaymusic followme follow detroitartist promo indiemusic rapper rap streaming mybrand quarantine covid Farmington Hills Michigan,2020-04-13 23:39:02,en,LINCWAY,Detroit Artist/businessman blessed with a gift that i love. To speak to others inspire and motivate you to wanna win just as well as i wanna win.,"Detroit, MI",0,0,0,0,True,,
45,1247056842406141952,"['rt', 'coronavirus']",['https://twitter.com/i/web/status/1247056842406141952'],"#RT @QuickTake: ⚡️ 🧐 This is @AviSchiffmann, the 17-year-old behind one of the world's largest #coronavirus-tracking websites https://t.co/X5VgQag5IH #Covid_19 #CoronavirusPandemic

https://t.co/OkjlxtbSoy",RT QuickTake This is AviSchiffmann the yearold behind one of the worlds largest coronavirustracking websites Covid CoronavirusPandemic,2020-04-06 07:01:35,en,☃️☃️,"master student 🎖️
 mission  ↪️clean water resource .
pick 🚮 plastic , spread awareness 📣 ,
save biodiversity","Munsyari, India",0,0,0,0,True,,
46,1248634561703051265,"['gpho', 'coronavirus', 'covid']",['https://paper.li/GlobalPHObserv/1475345828?edition_id=f4a0b920-7a8e-11ea-a01c-0cc47a0d1605'],Public health surveillance Daily! https://t.co/ZgbDtbVIRp Thanks to @Equitylist #GPHO #coronavirus #covid19,Public health surveillance Daily Thanks to Equitylist GPHO coronavirus covid,2020-04-10 15:30:52,en,GlobalHealthAdvisors,"Network of experts to assist in development, strengthening of projects addressing health and social challenges. https://www.rebelmouse.com/ghia1212/",Washington DC USA ,0,0,0,0,True,,
47,1248251600772182018,"['rt', 'covid', 'data']",['https://twitter.com/i/web/status/1248251600772182018'],#RT @MADANA_HQ: MADANA can help in the fight against #COVID19 by offering privacy-preserving #data analytics without abandoning basic rights. We can protect everyone’s health without compromising on the individual's #privacy. Read the full paper at … https://t.co/1JbI2XMpMG,RT MADANAHQ MADANA can help in the fight against COVID by offering privacypreserving data analytics without abandoning basic rights We can protect everyone s health without compromising on the individuals privacy Read the full paper at,2020-04-09 14:09:07,en,Rocinante Corcor,,,0,0,0,0,True,,
48,1250128744804765699,['rt'],['https://twitter.com/i/web/status/1250128744804765699'],#RT @CAL_FIRE: Responding to the Census is more important than ever. Our ability to respond to public health emergencies like COVID-19 depends on Census data. Fill out your questionnaire online from the safety of your home today. For more information vis… https://t.co/UkWmYPy5n7,RT CALFIRE Responding to the Census is more important than ever Our ability to respond to public health emergencies like COVID depends on Census data Fill out your questionnaire online from the safety of your home today For more information vis,2020-04-14 18:28:13,en,Jonathan Cox,Deputy Chief - CAL FIRE,"San Francisco, CA",0,0,0,0,True,,
49,1248594629689294848,"['cashapp', 'coronavirus', 'covid']",['https://twitter.com/i/web/status/1248594629689294848'],"HOT DEAL RIGHT NOW SEND ME $25 ON CASH APP AND ILL TURN IT TO $100 GUARANTEED

#cashapp #coronavirus #COVIDー19 #StateOfEmergency #moneyflip #moneyteam",HOT DEAL RIGHT NOW SEND ME ON CASH APP AND ILL TURN IT TO GUARANTEED cashapp coronavirus COVIDー StateOfEmergency moneyflip moneyteam,2020-04-10 12:52:12,en,$$I_FLIP_ANY_AMMOUNT$$,want more money come flip with me,,0,0,1,0,True,,
50,1240132166929047555,"['rt', 'nih', 'covid']",['https://twitter.com/i/web/status/1240132166929047555'],"#RT @realDonaldTrump: RT @NIHDirector: As part of the #NIH response to #COVID19, NIH’s @nlm_news is working with @WHOSTP and others to make #coronavirus-related data available to the widest possible audience. https://t.co/cm5zN6vaGO https://t.co/xdLcJ9aS2v",RT realDonaldTrump RT NIHDirector As part of the NIH response to COVID NIH s nlmnews is working with WHOSTP and others to make coronavirusrelated data available to the widest possible audience,2020-03-18 04:25:23,en,Andrew Robertson,bot type 1 human avenger master mind Rev 3.58a,,0,0,0,0,True,,
51,1240584472124325890,"['coronavirus', 'covid', 'gpho']",['https://paper.li/GlobalPHObserv/1475345828?edition_id=4ea50940-6945-11ea-8d57-0cc47a0d1605'],Public health surveillance Daily! https://t.co/0dtifqDsSg Thanks to @equityhealthdev  #coronavirus #covid19 #GPHO,Public health surveillance Daily Thanks to equityhealthdev coronavirus covid GPHO,2020-03-19 10:22:41,en,Equity and Health,"Global Health, Social Determinants of health, and public health",Washington DC USA,0,0,0,0,True,,
52,1241138962904879114,['cuba'],['https://twitter.com/i/web/status/1241138962904879114'],".@japortalmiranda said in the @mesaredondacuba that so far in the 3 laboratories in #Cuba confirm 21 cases of patients with #Coronavirus,
-10 foreigners
-11 Cubans who were abroad.
-The patients remain clinically stable.
-716 people are under clinical surveillance.
#Covid_19 https://t.co/7uebAByk9o",japortalmiranda said in the mesaredondacuba that so far in the laboratories in Cuba confirm cases of patients with Coronavirus foreigners Cubans who were abroad The patients remain clinically stable people are under clinical surveillance Covid,2020-03-20 23:06:02,en,Radio_Guama_English,The Sound Signal of Pinar del Río family.  Broadcasting 24/7 from Cuba. Streaming in real audio in our website,"Pinar del Río, Cuba.",0,0,0,0,True,weakly_positive,0.648
53,1251081344601423873,"['usingofmask', 'covid', 'boncitoyen']",['https://twitter.com/i/web/status/1251081344601423873'],"🔴#UsingOfMask reduce the risk of your infection by #COVID19

🔵Using of APP #Boncitoyen229 reduce your risk of stress. That APP also increase your confidence and enlighten your mind.

Download it in 1 click: https://t.co/6y1Dvri9Y2

@OSMGhana @fyouzan @KokaAbel @ouinsouh https://t.co/oBWFocV7im",UsingOfMask reduce the risk of your infection by COVID Using of APP Boncitoyen reduce your risk of stress That APP also increase your confidence and enlighten your mind Download it in click OSMGhana fyouzan KokaAbel ouinsouh,2020-04-17 09:33:31,en,Coliko Antoine Osé,Juriste Consultant l Activistel RD @PNJEAOUEME l Resp. Adm. #PPMVE I Initiateur @voacitoyennes #FIvoacitoyennes #FFvoacitoyennes #Boncitoyen229 #Peacevote229,,0,0,3,3,True,,
54,1248241115242934273,"['happyeaster', 'wynonnaearp']","['https://www.fiverr.com/share/bd67pm', 'https://twitter.com/i/web/status/1248241115242934273']","l will do app promotion, app marketing for mobile app or game
https://t.co/vrfX2TKghu
#HappyEaster #WynonnaEarp #GoodFriday #Selena #ThrowbackThursday #EasterAtHome #ThursdayThoughts #EmilyMaitlis  #Daim #Another6.6 #Jaydayoungan https://t.co/vk782qqaRy",l will do app promotion app marketing for mobile app or game HappyEaster WynonnaEarp GoodFriday Selena ThrowbackThursday EasterAtHome ThursdayThoughts EmilyMaitlis Daim Another Jaydayoungan,2020-04-09 13:27:27,en,captain,great,,0,0,1,1,True,,
